time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1730978357837417491,36.187,1730978357707102074,37.187,1730978357837037025,20.875,1730978357787136301,36.687,False,True,3.0,1.2832579612731934
1730978360787231561,36.125,1730978360786880910,37.187,1730978360667115072,20.875,1730978360746974335,36.656,False,True,3.0,1.231290340423584
1730978363787383599,36.125,1730978363707064203,37.125,1730978363786983467,20.875,1730978363746958297,36.625,False,True,3.0,1.2296292781829834
1730978366797336729,36.062,1730978366667132239,37.125,1730978366796930985,20.875,1730978366747572654,36.5935,False,True,3.0,1.2377431392669678
1730978369797141339,36.062,1730978369746886538,37.062,1730978369707753949,20.875,1730978369796812336,36.562,False,True,3.0,1.2372627258300781
1730978372787430451,36.0,1730978372667201350,37.0,1730978372747091058,20.875,1730978372787095430,36.5,False,True,3.0,1.2257304191589355
1730978375787348562,35.937,1730978375746960057,36.937,1730978375707141760,20.875,1730978375786931207,36.437,False,True,3.0,1.2248125076293945
1730978378827140359,35.937,1730978378786884540,36.937,1730978378747067576,20.875,1730978378826802393,36.437,False,True,3.0,1.262758731842041
1730978381917211457,35.812,1730978381707075796,36.875,1730978381916758102,20.875,1730978381878525872,36.3435,False,True,3.0,1.3521153926849365
1730978384947257570,35.812,1730978384827066192,36.812,1730978384906965732,20.875,1730978384946828104,36.312,False,True,3.0,1.3812921047210693
1730978387867389641,35.75,1730978387866964563,36.812,1730978387707065500,20.875,1730978387786841595,36.281,False,True,3.0,1.2997519969940186
1730978390838073626,35.687,1730978390786967596,36.687,1730978390747097465,20.875,1730978390837705956,36.187,True,True,3.0,1.2686679363250732
1730978393828269312,35.625,1730978393707038166,36.687,1730978393786963763,20.875,1730978393827848975,36.156,True,True,3.0,1.2570791244506836
1730978396867338974,35.562,1730978396747035761,36.562,1730978396866920545,20.875,1730978396827178137,36.062,True,True,3.0,1.2943506240844727
1730978399827402083,35.562,1730978399707040685,36.562,1730978399826998173,20.812,1730978399787562823,36.062,True,True,3.0,1.2526440620422363
1730978402827471213,35.562,1730978402786997096,36.562,1730978402747064724,20.875,1730978402827008210,36.062,True,True,3.0,1.2524385452270508
1730978405827332249,35.562,1730978405707102870,36.625,1730978405786980059,20.812,1730978405826927468,36.0935,True,True,3.0,1.250481367111206
1730978408827415824,35.625,1730978408786971800,36.687,1730978408747081280,20.812,1730978408826931061,36.156,True,True,3.0,1.249779224395752
1730978411867379085,35.687,1730978411787609008,36.687,1730978411867055083,20.812,1730978411826803745,36.187,True,True,3.0,1.2879180908203125
1730978414847424640,35.75,1730978414747058409,36.812,1730978414786939189,20.812,1730978414846987377,36.281,False,True,3.0,1.266216516494751
1730978417867332048,35.875,1730978417827003839,36.937,1730978417787120764,20.812,1730978417866930786,36.406,False,True,3.0,1.2848451137542725
1730978420827551066,36.0,1730978420747051058,37.062,1730978420787128968,20.812,1730978420827036506,36.531,False,True,3.0,1.2432935237884521
1730978423827485769,36.125,1730978423707072074,37.125,1730978423786946374,20.812,1730978423826979654,36.625,False,True,3.0,1.2414064407348633
